Group_ID,Video_Index,Room,Session,Performer,Video_Name, Frame_Num
1199,1223,62553637520909900,62553618078779300,55101412352210500,62553618078779371-55101412352210556r1471451692.m3u8.mp4,381
1199,1223,62553637520909900,62553618078779300,55101412352210500,62553618078779371-55101412352210556r1471451723.m3u8.mp4,68037
1200,1224,62554371792545400,62554371428195700,31045571313558700,62554371428195766-31045571313558736r1471450283.m3u8.mp4,9440
1201,1225,62557184549430900,62557183954393600,31045571313558700,62557183954393619-31045571313558736r1471451624.m3u8.mp4,123398
1202,1226,62558059915355800,62558048616457200,54173263735042100,62558048616457213-54173263735042125r1471452036.m3u8.mp4,103396
1203,1227,62560205090031000,62560204656482800,51674492214186600,62560204656482844-51674492214186633r1471453064.m3u8.mp4,191580
1204,1228,62563652533200600,62563651912999400,52333209270099800,62563651912999444-52333209270099838r1471454708.m3u8.mp4,100746
1205,1229,62565345257826000,62565336091729300,54307639642834400,62565336091729355-54307639642834447r1471455511.m3u8.mp4,3908
1206,1230,62567015899436400,62567009287675400,37171206849282200,62567009287675427-37171206849282286r1471456309.m3u8.mp4,4088
1206,1230,62567015899436400,62567009287675400,37171206849282200,62567009287675427-37171206849282286r1471456843.m3u8.mp4,134
1206,1230,62567015899436400,62567009287675400,37171206849282200,62567009287675427-37171206849282286r1471456872.m3u8.mp4,552
1206,1230,62567015899436400,62567009287675400,37171206849282200,62567009287675427-37171206849282286r1471456953.m3u8.mp4,270
1206,1230,62567015899436400,62567009287675400,37171206849282200,62567009287675427-37171206849282286r1471456998.m3u8.mp4,1957
1206,1230,62567015899436400,62567009287675400,37171206849282200,62567009287675427-37171206849282286r1471457268.m3u8.mp4,1634
1206,1230,62567015899436400,62567009287675400,37171206849282200,62567009287675427-37171206849282286r1471457483.m3u8.mp4,911
1206,1230,62567015899436400,62567009287675400,37171206849282200,62567009287675427-37171206849282286r1471457611.m3u8.mp4,600
