Group_ID,Video_Index,Room,Session,Performer,Video_Name, Frame_Num
4707,1,67614012427863900,67614011870432400,54336215243047100,67614011870432479-54336215243047181.m3u8.mp4,118189
4708,1,67614627975526400,67614623943110800,52745545302683200,67614623943110880-52745545302683263.m3u8.mp4,26979
4709,1,67615257058211900,67615240856018600,52052212664243900,67615240856018639-52052212664243901.m3u8.mp4,151288
4710,1,67616103946918100,67616084900976300,48398468531618700,67616084900976361-48398468531618736.m3u8.mp4,22598
4711,1,67616202290763900,67616201750093500,31045571313558700,67616201750093527-31045571313558736.m3u8.mp4,109490
4712,1,67616482820491200,67616482474858200,49443408695011300,67616482474858221-49443408695011370.m3u8.mp4,10418
4713,1,67619273894926600,67619273438137600,52248810123966100,67619273438137627-52248810123966188.m3u8.mp4,66529
4714,1,67620927406999500,67620912964317400,50161933812248100,67620912964317458-50161933812248163.m3u8.mp4,55530
4715,1,67621462677780600,67621445972277500,48398468531618700,67621445972277509-48398468531618736.m3u8.mp4,66388
4716,1,67621924273518700,67621923911115500,53272535766146600,67621923911115542-53272535766146639.m3u8.mp4,4818
4717,1,67622074588985500,67622073891037900,47682196185552100,67622073891037976-47682196185552116.m3u8.mp4,54864
4718,1,67626446611945800,67626440731927300,48592486907513100,67626440731927354-48592486907513125.m3u8.mp4,67559
4719,1,67628956154198200,67628950832039700,53568543410625400,67628950832039759-53568543410625422.m3u8.mp4,25521
4720,1,67629083426158800,67629078284340500,48513860098858600,67629078284340566-48513860098858670.m3u8.mp4,2112
4721,1,67629136635099400,67629135595319000,48404592186101300,67629135595319081-48404592186101330.m3u8.mp4,35301
4722,1,67629817305626900,67629740248289600,32750136595503500,67629740248289624-32750136595503502.m3u8.mp4,71035
4723,1,67633922021390600,67633918716693800,51710656344237900,67633918716693846-51710656344237970.m3u8.mp4,40364
4724,1,67639353663953400,67639342411043100,55395330696417800,67639342411043184-55395330696417897.m3u8.mp4,1821
4725,1,67648279268690000,67648264599521100,37171206849282200,67648264599521168-37171206849282286.m3u8.mp4,3133
4726,1,67653125371722100,67653113212837700,55395330696417800,67653113212837740-55395330696417897.m3u8.mp4,4465
4727,1,67653270565952000,67653266361563400,53568543410625400,67653266361563492-53568543410625422.m3u8.mp4,52568
4728,1,67663808108820800,67663807954047300,49443408695011300,67663807954047372-49443408695011370.m3u8.mp4,23796
4729,1,67673212151527800,67673176806528900,52052212664243900,67673176806528906-52052212664243901.m3u8.mp4,76250
4730,1,67677919536351400,67677895128002900,32750136595503500,67677895128002958-32750136595503502.m3u8.mp4,1121
4731,1,67681195495389600,67681177282031400,53604774286737900,67681177282031474-53604774286737927.m3u8.mp4,20007
4732,1,67681597475387800,67681573138353500,32750136595503500,67681573138353549-32750136595503502.m3u8.mp4,69098
4733,1,67682979056060600,67682973071198100,47951615633655900,67682973071198134-47951615633655938.m3u8.mp4,45754
4734,1,67683302638225600,67683290041037200,50723234246563800,67683290041037214-50723234246563853.m3u8.mp4,35339
4735,1,67684697646958800,67684693383860600,51396800136877800,67684693383860650-51396800136877892.m3u8.mp4,120388
4736,1,67697733346654700,67697732438995400,47682196185552100,67697732438995414-47682196185552116.m3u8.mp4,72394
4737,1,67698724976597600,67698719583112600,51289441142053900,67698719583112688-51289441142053904.m3u8.mp4,1513
4738,1,67699337137359100,67699336546374100,48404051395616000,67699336546374124-48404051395616014.m3u8.mp4,14575
4739,1,67701498470595100,67701479093311400,50858135490928000,67701479093311461-50858135490928004.m3u8.mp4,46620
4740,1,67703285499951700,67703274989441500,54704420952224300,67703274989441531-54704420952224311.m3u8.mp4,66887
4741,1,67704240693967400,67704236279878100,53849093989999100,67704236279878143-53849093989999127.m3u8.mp4,5671
4742,1,67707578045037200,67707574285241300,53976783602597700,67707574285241369-53976783602597773.m3u8.mp4,46877
4743,1,67708997372345000,67708992427660800,54874951441714700,67708992427660819-54874951441714704.m3u8.mp4,555
4744,1,67709699287026100,67709694491238900,54874951441714700,67709694491238931-54874951441714704.m3u8.mp4,18882
4745,1,67711908225612500,67711907592685100,52683441243695100,67711907592685121-52683441243695171.m3u8.mp4,2380
4746,1,67712555618540200,67712555262431200,52683441243695100,67712555262431298-52683441243695171.m3u8.mp4,88310
4747,1,67716157116385800,67716141711110200,50858135490928000,67716141711110224-50858135490928004.m3u8.mp4,10237
4748,1,67719103614945800,67719103374176300,52333209270099800,67719103374176359-52333209270099838.m3u8.mp4,80211
4749,1,67719366992075500,67719349921664100,48398468531618700,67719349921664107-48398468531618736.m3u8.mp4,13113
4750,1,67720575905823500,67720575522459700,51613980927465700,67720575522459758-51613980927465734.m3u8.mp4,8196
4751,1,67721089622084100,67721084989878300,49122368955615200,67721084989878387-49122368955615238.m3u8.mp4,39665
4752,1,67721976843205400,67721976453535300,51613980927465700,67721976453535319-51613980927465734.m3u8.mp4,16786
4753,1,67722914337262100,67722908440473700,28280119248120200,67722908440473731-28280119248120260.m3u8.mp4,57176
4754,1,67724450327042800,67724443369087600,51055977402738200,67724443369087612-51055977402738228.m3u8.mp4,917
4755,1,67725294910962600,67725270546664600,52470924357673800,67725270546664610-52470924357673800.m3u8.mp4,1973
4756,1,67725989856803700,67725964634756700,51461344183985700,67725964634756727-51461344183985778.m3u8.mp4,9972
4757,1,67726296204581600,67726292539158600,51710656344237900,67726292539158678-51710656344237970.m3u8.mp4,70139
4758,1,67727783836125800,67727783115115600,51055977402738200,67727783115115699-51055977402738228.m3u8.mp4,17232
4759,1,67728480822495900,67728467512268400,55204569197583700,67728467512268422-55204569197583765.m3u8.mp4,42038
4760,1,67729712270154600,67729704852933800,48592486907513100,67729704852933822-48592486907513125.m3u8.mp4,1253
4761,1,67729851502173000,67729836172398700,50858135490928000,67729836172398752-50858135490928004.m3u8.mp4,40902
4762,1,67730642711481000,67730642607021700,52333209270099800,67730642607021700-52333209270099838.m3u8.mp4,1466
4763,1,67731092502350600,67731061905311400,51461344183985700,67731061905311426-51461344183985778.m3u8.mp4,1161
4764,1,67734563857243000,67734547696987700,52288690329757400,67734547696987789-52288690329757410.m3u8.mp4,32656
4765,1,67735371803921200,67735371598805100,52333209270099800,67735371598805161-52333209270099838.m3u8.mp4,48505
4766,1,67735956949179300,67735942550534300,53102345734596300,67735942550534317-53102345734596333.m3u8.mp4,1545
4767,1,67736142607948700,67736138808307900,53976783602597700,67736138808307936-53976783602597773.m3u8.mp4,29560
4768,1,67736286044752700,67736282479987900,53102345734596300,67736282479987943-53102345734596333.m3u8.mp4,2351
4769,1,67738076068846500,67738075584802400,51663525071820900,67738075584802465-51663525071820946.m3u8.mp4,58968
4770,1,67738389544831800,67738385971695800,50161933812248100,67738385971695836-50161933812248163.m3u8.mp4,133447
4771,1,67740022450289700,67740019959279800,52553573812156600,67740019959279878-52553573812156601.m3u8.mp4,21878
4772,1,67740865501203400,67740854766278300,52172083005756100,67740854766278352-52172083005756174.m3u8.mp4,848
4773,1,67743382198950800,67743381209489100,52553573812156600,67743381209489139-52553573812156601.m3u8.mp4,1015
4774,1,67744471396785100,67744467905418900,51710656344237900,67744467905418989-51710656344237970.m3u8.mp4,93651
4775,1,67746219819662400,67746214709306100,54874951441714700,67746214709306166-54874951441714704.m3u8.mp4,16907
4776,1,67748691516718200,67748690470645400,53272535766146600,67748690470645490-53272535766146639.m3u8.mp4,8921
4777,1,67748800426015900,67748800130724100,52576661381591900,67748800130724180-52576661381591920.m3u8.mp4,929
4778,1,67749028415802400,67749028026143000,52576661381591900,67749028026143009-52576661381591920.m3u8.mp4,4469
4779,1,67749316853894200,67749305716322600,53050087235921300,67749305716322649-53050087235921363.m3u8.mp4,170
4780,1,67753586638585000,67753580087490800,49122368955615200,67753580087490850-49122368955615238.m3u8.mp4,1617
4781,1,67754537388735700,67754533337451800,52868343920602700,67754533337451894-52868343920602753.m3u8.mp4,50277
4782,1,67754944890539200,67754930395423600,52470924357673800,67754930395423605-52470924357673800.m3u8.mp4,1497
4783,1,67755700781714600,67755696686381300,36556702771821500,67755696686381361-36556702771821511.m3u8.mp4,6255
4784,1,67755762947591400,67755759288465700,50174672039325300,67755759288465714-50174672039325380.m3u8.mp4,18285
4785,1,67755981808475200,67755978010926900,28385471671136300,67755978010926916-28385471671136325.m3u8.mp4,17057
4786,1,67756653083757800,67756652889132400,51613980927465700,67756652889132427-51613980927465734.m3u8.mp4,15616
4787,1,67759575748185300,67759575408854900,53825700762756800,67759575408854952-53825700762756884.m3u8.mp4,39682
4788,1,67759581716679900,67759581457041300,51663525071820900,67759581457041321-51663525071820946.m3u8.mp4,45825
4789,1,67765215759568200,67765213685889300,55256439035277500,67765213685889397-55256439035277555.m3u8.mp4,1102
4790,1,67766265986026800,67766262660354400,51710656344237900,67766262660354473-51710656344237970.m3u8.mp4,86852
4791,1,67767556166520200,67767554791187400,31045571313558700,67767554791187414-31045571313558736.m3u8.mp4,11484
4792,1,67769282273611200,67769276815122300,50163229720061900,67769276815122368-50163229720061981.m3u8.mp4,2994
4793,1,67770284911492400,67770284330989900,54336215243047100,67770284330989973-54336215243047181.m3u8.mp4,159688
4794,1,67770353547091200,67770347591577500,50163229720061900,67770347591577518-50163229720061981.m3u8.mp4,2640
4795,1,67771724547624400,67771723732241400,31045571313558700,67771723732241428-31045571313558736.m3u8.mp4,3001
4796,1,67771892344954200,67771888018924500,51131841515628500,67771888018924543-51131841515628593.m3u8.mp4,23846
4797,1,67773146085330400,67773144596760100,31045571313558700,67773144596760120-31045571313558736.m3u8.mp4,1935
4798,1,67773654665657700,67773650102661000,55586103205305700,67773650102661057-55586103205305764.m3u8.mp4,1558
4799,1,67774686258920900,67774685355460100,52553573812156600,67774685355460172-52553573812156601.m3u8.mp4,156417
4800,1,67774768213523900,67774762029422500,55586103205305700,67774762029422551-55586103205305764.m3u8.mp4,595
4801,1,67775448366063000,67775431211764700,50723234246563800,67775431211764789-50723234246563853.m3u8.mp4,26834
4802,1,67775547724926500,67775547293311500,52683441243695100,67775547293311543-52683441243695171.m3u8.mp4,86080
4803,1,67775581145140700,67775580308779000,31045571313558700,67775580308779070-31045571313558736.m3u8.mp4,64222
4804,1,67777348115242400,67777333020331000,53604774286737900,67777333020331051-53604774286737927.m3u8.mp4,82461
4805,1,67778276748819900,67778269568584700,51613980927465700,67778269568584787-51613980927465734.m3u8.mp4,15643
4806,1,67778816243273300,67778809214018100,35552146497689300,67778809214018133-35552146497689326.m3u8.mp4,20593
4807,1,67779595997945300,67779591778868700,47951615633655900,67779591778868778-47951615633655938.m3u8.mp4,25861
4808,1,67780600028335700,67780596543261700,51710656344237900,67780596543261775-51710656344237970.m3u8.mp4,57952
4809,1,67780695301951000,67780694763387300,51613980927465700,67780694763387377-51613980927465734.m3u8.mp4,858
4810,1,67783132167413300,67783131450585200,47682196185552100,67783131450585230-47682196185552116.m3u8.mp4,59311
4811,1,67783499705884200,67783493337227900,42714514719771000,67783493337227911-42714514719771059.m3u8.mp4,55734
4812,1,67784887617846900,67784887393857600,51663525071820900,67784887393857690-51663525071820946.m3u8.mp4,50343
4813,1,67785238041464500,67785226186674200,55204569197583700,67785226186674249-55204569197583765.m3u8.mp4,52439
4814,1,67785673678659200,67785655521920600,32750136595503500,67785655521920683-32750136595503502.m3u8.mp4,21749
4815,1,67785685468847700,67785684775079000,31045571313558700,67785684775079040-31045571313558736.m3u8.mp4,13879
4816,1,67786197700316800,67786173719780900,52216232291607600,67786173719780973-52216232291607678.m3u8.mp4,8169
4817,1,67786201437441700,67786196354346500,51132449435951600,67786196354346538-51132449435951656.m3u8.mp4,72031
4818,1,67786583792291500,67786583199205000,51613980927465700,67786583199205049-51613980927465734.m3u8.mp4,11787
4819,1,67787485645246100,67787448169547400,48398468531618700,67787448169547465-48398468531618736.m3u8.mp4,239972
4820,1,67788423091064500,67788422477009000,31045571313558700,67788422477009005-31045571313558736.m3u8.mp4,39267
4821,1,67788691738337000,67788685399051400,50723234246563800,67788685399051455-50723234246563853.m3u8.mp4,27474
4822,1,67788879739616900,67788869805821100,52216232291607600,67788869805821121-52216232291607678.m3u8.mp4,94252
4823,1,67789281577008800,67789280077959200,53272535766146600,67789280077959284-53272535766146639.m3u8.mp4,14175
4824,1,67789536565534400,67789531000087200,52868343920602700,67789531000087235-52868343920602753.m3u8.mp4,34298
4825,1,67789753272635100,67789715786446900,49448561904979500,67789715786446921-49448561904979538.m3u8.mp4,23563
4826,1,67789975646248700,67789961537014900,52192388243789800,67789961537014987-52192388243789856.m3u8.mp4,9647
4827,1,67791460612308700,67791460113592500,49443408695011300,67791460113592554-49443408695011370.m3u8.mp4,30488
4828,1,67793832665288500,67793828267969700,50163229720061900,67793828267969775-50163229720061981.m3u8.mp4,40938
4829,1,67793971421253400,67793874491297900,52052212664243900,67793874491297945-52052212664243901.m3u8.mp4,60513
4830,1,67794099393662800,67794098873964100,47682196185552100,67794098873964174-47682196185552116.m3u8.mp4,89837
4831,1,67794206405037900,67794202842384100,50161933812248100,67794202842384136-50161933812248163.m3u8.mp4,110507
4832,1,67797446379044600,67797435224706300,32750136595503500,67797435224706308-32750136595503502.m3u8.mp4,22631
4833,1,67798537749536600,67798533442379500,53976783602597700,67798533442379511-53976783602597773.m3u8.mp4,6003
4834,1,67800325500309400,67800324921897200,31045571313558700,67800324921897275-31045571313558736.m3u8.mp4,61585
4835,1,67800707509129200,67800692768642700,55395330696417800,67800692768642785-55395330696417897.m3u8.mp4,7801
4836,1,67801940028424200,67801939278040300,49821859146901500,67801939278040362-49821859146901565.m3u8.mp4,30559
4837,1,67802220935651200,67802210102152400,55395330696417800,67802210102152495-55395330696417897.m3u8.mp4,676
4838,1,67802814937169800,67802814576867500,51663525071820900,67802814576867550-51663525071820946.m3u8.mp4,107148
4839,1,67803814204932100,67803805655239900,55395330696417800,67803805655239997-55395330696417897.m3u8.mp4,851
4840,1,67803820144066600,67803819618082500,37297144169742700,67803819618082582-37297144169742716.m3u8.mp4,9443
4841,1,67804988914139000,67804983883470500,54874951441714700,67804983883470586-54874951441714704.m3u8.mp4,15190
4842,1,67806094509604900,67806092303806100,53568543410625400,67806092303806140-53568543410625422.m3u8.mp4,30114
4843,1,67807894470008700,67807890318053600,52868343920602700,67807890318053639-52868343920602753.m3u8.mp4,48696
4844,1,67811295826153400,67811295096741600,52553573812156600,67811295096741680-52553573812156601.m3u8.mp4,34216
4845,1,67812161301905300,67812160629125500,53825700762756800,67812160629125511-53825700762756884.m3u8.mp4,81387
4846,1,67817676572590000,67817649823815400,52052212664243900,67817649823815466-52052212664243901.m3u8.mp4,16951
4847,1,67823332119670800,67823327904796000,51710656344237900,67823327904796025-51710656344237970.m3u8.mp4,13720
4848,1,67827477304180900,67827473911390000,51710656344237900,67827473911390034-51710656344237970.m3u8.mp4,23165
4849,1,67833505857007600,67833489705154800,52192388243789800,67833489705154860-52192388243789856.m3u8.mp4,1251
4850,1,67833749499932700,67833736661568900,52192388243789800,67833736661568904-52192388243789856.m3u8.mp4,13106
4851,1,67835068398829700,67834658735271600,52052212664243900,67834658735271690-52052212664243901.m3u8.mp4,36092
4852,1,67836734665781300,67836722852942100,52192388243789800,67836722852942136-52192388243789856.m3u8.mp4,70450
4853,1,67845069232279600,67845020425659200,52052212664243900,67845020425659255-52052212664243901.m3u8.mp4,90815
4854,1,67860302977958100,67860270833226000,32750136595503500,67860270833226054-32750136595503502.m3u8.mp4,48130
4855,1,67869965308006400,67869960948436300,51396800136877800,67869960948436387-51396800136877892.m3u8.mp4,68409
4857,1,67877888956428500,67877888422064600,52683441243695100,67877888422064639-52683441243695171.m3u8.mp4,82447
4858,1,67887273004888300,67887272170631000,50572765006146200,67887272170631029-50572765006146241.m3u8.mp4,25828
4859,1,67891307344425300,67891304052296700,51710656344237900,67891304052296721-51710656344237970.m3u8.mp4,127747
4860,1,67892712578879700,67892708991056300,52868343920602700,67892708991056307-52868343920602753.m3u8.mp4,37811
4861,1,67893058541846900,67893026812333000,49122368955615200,67893026812333084-49122368955615238.m3u8.mp4,11694
4862,1,67895950371852500,67895941627126200,50723234246563800,67895941627126281-50723234246563853.m3u8.mp4,16260
4863,1,67899681719058900,67899681574753800,51663525071820900,67899681574753807-51663525071820946.m3u8.mp4,25968
4864,1,67900731477856600,67900730855396800,47682196185552100,67900730855396884-47682196185552116.m3u8.mp4,50066
4865,1,67901891404239200,67901891197024700,52333209270099800,67901891197024744-52333209270099838.m3u8.mp4,7178
4866,1,67902343116099900,67902342556561500,52553573812156600,67902342556561542-52553573812156601.m3u8.mp4,57459
4867,1,67904593850929500,67904593643712600,52333209270099800,67904593643712660-52333209270099838.m3u8.mp4,2512
4868,1,67905001757471200,67904988359183400,55204569197583700,67904988359183434-55204569197583765.m3u8.mp4,23613
4869,1,67905591914918400,67905577885374000,55755502184837200,67905577885374002-55755502184837270.m3u8.mp4,7484
4870,1,67908176394711700,67908172060314700,51614244159886000,67908172060314731-51614244159886004.m3u8.mp4,71734
4871,1,67908216647447200,67908216113088100,18687908944437300,67908216113088134-18687908944437327.m3u8.mp4,1931
4872,1,67909294493401600,67909283303411700,55755502184837200,67909283303411758-55755502184837270.m3u8.mp4,3960
4873,1,67909340788032000,67909337479126500,51710656344237900,67909337479126588-51710656344237970.m3u8.mp4,4201
4874,1,67913503255163500,67913502576088600,52683441243695100,67913502576088683-52683441243695171.m3u8.mp4,62817
4875,1,67914463794827700,67914460085372500,50161933812248100,67914460085372591-50161933812248163.m3u8.mp4,176178
4876,1,67915842124903100,67915841800253600,51663525071820900,67915841800253649-51663525071820946.m3u8.mp4,22718
4877,1,67917904151708300,67917883828612600,52470924357673800,67917883828612695-52470924357673800.m3u8.mp4,6214
4878,1,67922109872607800,67922109633924300,51663525071820900,67922109633924302-51663525071820946.m3u8.mp4,36747
4879,1,67924675276706400,67924674920587900,52333209270099800,67924674920587986-52333209270099838.m3u8.mp4,82026
4880,1,67925700326847200,67925693968684700,48592486907513100,67925693968684711-48592486907513125.m3u8.mp4,89434
4881,1,67926129221702300,67926121756249300,35552146497689300,67926121756249307-35552146497689326.m3u8.mp4,2335
4883,1,67929531492209400,67929525530407200,50174672039325300,67929525530407206-50174672039325380.m3u8.mp4,7628
4884,1,67932341768156000,67932331572211300,55755502184837200,67932331572211388-55755502184837270.m3u8.mp4,14844
4885,1,67934018229371700,67934014031284000,53568543410625400,67934014031284013-53568543410625422.m3u8.mp4,9712
4886,1,67934815363142400,67934800459092100,50723234246563800,67934800459092162-50723234246563853.m3u8.mp4,65998
4887,1,67937875214861100,67937870416982300,42714514719771000,67937870416982350-42714514719771059.m3u8.mp4,63616
4888,1,67938952125477800,67938938557318900,52172083005756100,67938938557318988-52172083005756174.m3u8.mp4,8433
4889,1,67941034339468100,67941029908598000,51131841515628500,67941029908598098-51131841515628593.m3u8.mp4,1434
4890,1,67941940353168400,67941939711845100,52683441243695100,67941939711845197-52683441243695171.m3u8.mp4,91201
4891,1,67942252524729300,67942252049081100,47682196185552100,67942252049081171-47682196185552116.m3u8.mp4,21642
4892,1,67943359537873800,67943359028666100,51663525071820900,67943359028666143-51663525071820946.m3u8.mp4,23676
4893,1,67947829124535200,67947825765305700,53976783602597700,67947825765305722-53976783602597773.m3u8.mp4,142386
4894,1,67947953101870000,67947952622022400,53387635432892200,67947952622022434-53387635432892295.m3u8.mp4,24765
4895,1,67950141918286800,67950135163763000,47980470266238400,67950135163763008-47980470266238432.m3u8.mp4,18420
4896,1,67950424515810300,67950419508202800,53217213397612500,67950419508202891-53217213397612529.m3u8.mp4,15208
4897,1,67952293187294200,67952287431003500,53217213397612500,67952287431003546-53217213397612529.m3u8.mp4,24053
4898,1,67953775638869200,67953764671180200,55204569197583700,67953764671180200-55204569197583765.m3u8.mp4,32440
4899,1,67954343899960400,67954343082471800,52553573812156600,67954343082471874-52553573812156601.m3u8.mp4,175533
4900,1,67954572640523300,67954571913220400,53217213397612500,67954571913220431-53217213397612529.m3u8.mp4,33107
4901,1,67955718897661100,67955710045993300,49281142775358700,67955710045993325-49281142775358737.m3u8.mp4,71714
4902,1,67956838535660600,67956837831429500,18687908944437300,67956837831429581-18687908944437327.m3u8.mp4,29432
4903,1,67958920504280100,67958919439331200,47682196185552100,67958919439331216-47682196185552116.m3u8.mp4,56487
4904,1,67960136938423400,67960135955263900,53387635432892200,67960135955263990-53387635432892295.m3u8.mp4,10283
4905,1,67960763141715200,67960762422800800,31045571313558700,67960762422800892-31045571313558736.m3u8.mp4,17020
4906,1,67960953724597500,67960949673303900,48577107659329700,67960949673303967-48577107659329705.m3u8.mp4,51172
4907,1,67961604493935700,67961604152510400,52333209270099800,67961604152510437-52333209270099838.m3u8.mp4,51315
4908,1,67961918745871500,67961918221984700,53387635432892200,67961918221984754-53387635432892295.m3u8.mp4,50212
4909,1,67962260910904500,67962253334294500,50723234246563800,67962253334294539-50723234246563853.m3u8.mp4,15084
4910,1,67963784521188500,67963779391961500,54704420952224300,67963779391961515-54704420952224311.m3u8.mp4,80836
4911,1,67964585654228300,67964585348449700,53825700762756800,67964585348449796-53825700762756884.m3u8.mp4,250486
4912,1,67967242896807200,67967223842489800,52192388243789800,67967223842489891-52192388243789856.m3u8.mp4,4320
4913,1,67967887521481900,67967887108747300,51663525071820900,67967887108747328-51663525071820946.m3u8.mp4,4258
4914,1,67968386398295400,67968382061793700,51614244159886000,67968382061793748-51614244159886004.m3u8.mp4,9226
4915,1,67968478488434000,67968474669920300,28385471671136300,67968474669920330-28385471671136325.m3u8.mp4,40719
4916,1,67969331138004200,67969319239158800,53604774286737900,67969319239158832-53604774286737927.m3u8.mp4,60354
4917,1,67970367399531900,67970363618772500,53976783602597700,67970363618772544-53976783602597773.m3u8.mp4,374
4918,1,67970529318532600,67970527087564200,53568543410625400,67970527087564296-53568543410625422.m3u8.mp4,15739
4919,1,67971267566372100,67971263796090300,53976783602597700,67971263796090382-53976783602597773.m3u8.mp4,1062
4920,1,67972464226465300,67972460527505900,50161933812248100,67972460527505912-50161933812248163.m3u8.mp4,205079
4921,1,67972922026362200,67972918044268000,51614244159886000,67972918044268059-51614244159886004.m3u8.mp4,358
4922,1,67973050942489900,67973047459524700,53976783602597700,67973047459524730-53976783602597773.m3u8.mp4,7518
4923,1,67973064842413400,67973006917390800,32750136595503500,67973006917390845-32750136595503502.m3u8.mp4,74767
4924,1,67973687820289400,67973683706077700,53568543410625400,67973683706077780-53568543410625422.m3u8.mp4,2376
4925,1,67975105790744000,67975105415760900,47682196185552100,67975105415760999-47682196185552116.m3u8.mp4,119623
4926,1,67975238462870900,67975223229558900,53050087235921300,67975223229558921-53050087235921363.m3u8.mp4,486
4927,1,67976186836944200,67976170813000800,52192388243789800,67976170813000806-52192388243789856.m3u8.mp4,151909
4928,1,67976409617401200,67976397773098000,48398468531618700,67976397773098095-48398468531618736.m3u8.mp4,78832
4929,1,67982207919724000,67982203847456800,42714514719771000,67982203847456838-42714514719771059.m3u8.mp4,29034
4930,1,67982258838574600,67982258102867500,18687908944437300,67982258102867570-18687908944437327.m3u8.mp4,12144
4931,1,67982376910321300,67982370420051000,52868343920602700,67982370420051099-52868343920602753.m3u8.mp4,99969
4932,1,67984039779894800,67984039207775800,52553573812156600,67984039207775847-52553573812156601.m3u8.mp4,52336
4933,1,67986983946421800,67986983401568300,48404592186101300,67986983401568344-48404592186101330.m3u8.mp4,20307
4934,1,67987139393619500,67987139211570800,51663525071820900,67987139211570814-51663525071820946.m3u8.mp4,544
4935,1,67987156655277600,67987120792292500,52052212664243900,67987120792292527-52052212664243901.m3u8.mp4,26923
4936,1,67987343282931200,67987327854588100,42211002734872900,67987327854588120-42211002734872910.m3u8.mp4,57053
4937,1,67987400967194200,67987397259828800,42714514719771000,67987397259828858-42714514719771059.m3u8.mp4,14141
4938,1,67987648296912400,67987647926126200,51663525071820900,67987647926126265-51663525071820946.m3u8.mp4,998
4939,1,67987895727290000,67987885808171100,53604774286737900,67987885808171103-53604774286737927.m3u8.mp4,3150
4940,1,67992157217752700,67992151811700800,53568543410625400,67992151811700848-53568543410625422.m3u8.mp4,20548
4941,1,68000443153385100,68000442585457300,47682196185552100,68000442585457368-47682196185552116.m3u8.mp4,47345
4942,1,68002373774735100,68002362041577100,52052212664243900,68002362041577134-52052212664243901.m3u8.mp4,57737
4943,1,68004833616598600,68004816915279500,55395330696417800,68004816915279541-55395330696417897.m3u8.mp4,2810
4944,1,68005684137555700,68005673230683300,55395330696417800,68005673230683355-55395330696417897.m3u8.mp4,16674
4945,1,68030264463980400,68030250893717200,52192388243789800,68030250893717244-52192388243789856.m3u8.mp4,61593
4946,1,68051677872789200,68051654739496200,32750136595503500,68051654739496253-32750136595503502.m3u8.mp4,53059
4947,1,68056708193851100,68056704165627700,28385471671136300,68056704165627728-28385471671136325.m3u8.mp4,79503
4948,1,68057346273318600,68057342203146000,54872554667518400,68057342203146038-54872554667518433.m3u8.mp4,30169
4949,1,68060066319304500,68060066074348800,51663525071820900,68060066074348884-51663525071820946.m3u8.mp4,1688
4950,1,68060356122642200,68060355919621900,51663525071820900,68060355919621955-51663525071820946.m3u8.mp4,110182
4952,1,68061328272131900,68061327746156300,52683441243695100,68061327746156390-52683441243695171.m3u8.mp4,7186
4953,1,68061963598042900,68061951701295900,52192388243789800,68061951701295994-52192388243789856.m3u8.mp4,20361
4954,1,68066632793724700,68066631441468700,52683441243695100,68066631441468782-52683441243695171.m3u8.mp4,33732
4955,1,68067906127796000,68067903930376000,48577107659329700,68067903930376009-48577107659329705.m3u8.mp4,57277
4956,1,68069029131716500,68069024340118900,51131841515628500,68069024340118904-51131841515628593.m3u8.mp4,7261
4957,1,68071601129257000,68071600425027400,52553573812156600,68071600425027493-52553573812156601.m3u8.mp4,2095
4958,1,68071701511534700,68071700878597900,52683441243695100,68071700878597983-52683441243695171.m3u8.mp4,47026
4959,1,68071817620363100,68071812583403400,51396800136877800,68071812583403423-51396800136877892.m3u8.mp4,26214
4960,1,68072551151704000,68072535113091500,50723234246563800,68072535113091586-50723234246563853.m3u8.mp4,21384
4961,1,68074232205692900,68074231394488300,47682196185552100,68074231394488321-47682196185552116.m3u8.mp4,28062
4962,1,68076565417320500,68076564524321800,31045571313558700,68076564524321804-31045571313558736.m3u8.mp4,30403
4963,1,68080683093479500,68080679174293000,52868343920602700,68080679174293016-52868343920602753.m3u8.mp4,74162
4964,1,68080954668372100,68080954159142400,51613980927465700,68080954159142418-51613980927465734.m3u8.mp4,14296
4965,1,68080999549522000,68080974709147100,31045571313558700,68080974709147162-31045571313558736.m3u8.mp4,6734
4966,1,68083750736122000,68083733453870600,55204569197583700,68083733453870635-55204569197583765.m3u8.mp4,54025
4967,1,68085333435760700,68085333050279400,51613980927465700,68085333050279487-51613980927465734.m3u8.mp4,12883
4968,1,68087015116791900,68087014636924400,31045571313558700,68087014636924489-31045571313558736.m3u8.mp4,29821
4969,1,68087535040618600,68087534671891500,52553573812156600,68087534671891515-52553573812156601.m3u8.mp4,97084
4970,1,68088068272971900,68088053509396000,52470924357673800,68088053509396046-52470924357673800.m3u8.mp4,17148
4971,1,68090934867939500,68090667248668700,32750136595503500,68090667248668743-32750136595503502.m3u8.mp4,19401
4972,1,68092095303925800,68092089583287900,48592486907513100,68092089583287912-48592486907513125.m3u8.mp4,6078
4973,1,68094100640514100,68094096842969100,53976783602597700,68094096842969180-53976783602597773.m3u8.mp4,7653
4974,1,68097799806935300,68097798811166300,31045571313558700,68097798811166330-31045571313558736.m3u8.mp4,19390
4975,1,68097979419615500,68097978652436000,47682196185552100,68097978652436092-47682196185552116.m3u8.mp4,22007
4976,1,68100119600972000,68100099057668200,48398468531618700,68100099057668217-48398468531618736.m3u8.mp4,34238
4977,1,68100925528105300,68100924895136900,18687908944437300,68100924895136918-18687908944437327.m3u8.mp4,1140
